ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin,ID site
,simple,3348618,The hold steady beer bear Bay shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/The-hold-steady-beer-bear-Bay-shirt.jpg, https://images.serenashirt.com/2025/05/The-hold-steady-beer-bear-Bay-hoodie.jpg, https://images.serenashirt.com/2025/05/The-hold-steady-beer-bear-Bay-sweater.jpg, https://images.serenashirt.com/2025/05/The-hold-steady-beer-bear-Bay-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624309
,simple,3348620,Baker Tim Robinson face shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Baker-Tim-Robinson-face-shirt.jpg, https://images.serenashirt.com/2025/05/Baker-Tim-Robinson-face-hoodie.jpg, https://images.serenashirt.com/2025/05/Baker-Tim-Robinson-face-sweater.jpg, https://images.serenashirt.com/2025/05/Baker-Tim-Robinson-face-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624310
,simple,3348640,Let’s get geophysical phil shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Lets-get-geophysical-phil-shirt.jpg, https://images.serenashirt.com/2025/05/Lets-get-geophysical-phil-hoodie.jpg, https://images.serenashirt.com/2025/05/Lets-get-geophysical-phil-sweater.jpg, https://images.serenashirt.com/2025/05/Lets-get-geophysical-phil-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624320
,simple,3348650,Rilo Kiley baby I’m bad news yosemite shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Rilo-Kiley-baby-Im-bad-news-yosemite-shirt.jpg, https://images.serenashirt.com/2025/05/Rilo-Kiley-baby-Im-bad-news-yosemite-hoodie.jpg, https://images.serenashirt.com/2025/05/Rilo-Kiley-baby-Im-bad-news-yosemite-sweater.jpg, https://images.serenashirt.com/2025/05/Rilo-Kiley-baby-Im-bad-news-yosemite-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624325
,simple,3348654,Europa the last battle shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Europa-the-last-battle-shirt.jpg, https://images.serenashirt.com/2025/05/Europa-the-last-battle-hoodie.jpg, https://images.serenashirt.com/2025/05/Europa-the-last-battle-sweater.jpg, https://images.serenashirt.com/2025/05/Europa-the-last-battle-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624327
,simple,3348662,The daily telegraph trans women are not women shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/The-daily-telegraph-trans-women-are-not-women-shirt.jpg, https://images.serenashirt.com/2025/05/The-daily-telegraph-trans-women-are-not-women-hoodie.jpg, https://images.serenashirt.com/2025/05/The-daily-telegraph-trans-women-are-not-women-sweater.jpg, https://images.serenashirt.com/2025/05/The-daily-telegraph-trans-women-are-not-women-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624331
,simple,3348672,Clique in lives that won’t last shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Clique-in-lives-that-wont-last-shirt.jpg, https://images.serenashirt.com/2025/05/Clique-in-lives-that-wont-last-hoodie.jpg, https://images.serenashirt.com/2025/05/Clique-in-lives-that-wont-last-sweater.jpg, https://images.serenashirt.com/2025/05/Clique-in-lives-that-wont-last-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624336
,simple,3348686,Kayla Harrison UFC all hail shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Kayla-Harrison-UFC-all-hail-shirt.jpg, https://images.serenashirt.com/2025/05/Kayla-Harrison-UFC-all-hail-hoodie.jpg, https://images.serenashirt.com/2025/05/Kayla-Harrison-UFC-all-hail-sweater.jpg, https://images.serenashirt.com/2025/05/Kayla-Harrison-UFC-all-hail-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624343
,simple,3348690,Billy strings outlaw tour shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Billy-strings-outlaw-tour-shirt.jpg, https://images.serenashirt.com/2025/05/Billy-strings-outlaw-tour-hoodie.jpg, https://images.serenashirt.com/2025/05/Billy-strings-outlaw-tour-sweater.jpg, https://images.serenashirt.com/2025/05/Billy-strings-outlaw-tour-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624345
,simple,3348698,I would dropkick a child for a Costco Wholesale hot dog shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/I-would-dropkick-a-child-for-a-Costco-Wholesale-hot-dog-shirt.jpg, https://images.serenashirt.com/2025/05/I-would-dropkick-a-child-for-a-Costco-Wholesale-hot-dog-hoodie.jpg, https://images.serenashirt.com/2025/05/I-would-dropkick-a-child-for-a-Costco-Wholesale-hot-dog-sweater.jpg, https://images.serenashirt.com/2025/05/I-would-dropkick-a-child-for-a-Costco-Wholesale-hot-dog-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624349
,simple,3348708,Dog boy at the werewolf mansion shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Dog-boy-at-the-werewolf-mansion-shirt.jpg, https://images.serenashirt.com/2025/05/Dog-boy-at-the-werewolf-mansion-hoodie.jpg, https://images.serenashirt.com/2025/05/Dog-boy-at-the-werewolf-mansion-sweater.jpg, https://images.serenashirt.com/2025/05/Dog-boy-at-the-werewolf-mansion-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624354
,simple,3348720,Certified gooner shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Certified-gooner-shirt.jpg, https://images.serenashirt.com/2025/05/Certified-gooner-hoodie.jpg, https://images.serenashirt.com/2025/05/Certified-gooner-sweater.jpg, https://images.serenashirt.com/2025/05/Certified-gooner-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624360
,simple,3348730,Hecho en necaxa shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Hecho-en-necaxa-shirt.jpg, https://images.serenashirt.com/2025/05/Hecho-en-necaxa-hoodie.jpg, https://images.serenashirt.com/2025/05/Hecho-en-necaxa-sweater.jpg, https://images.serenashirt.com/2025/05/Hecho-en-necaxa-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624365
,simple,3348738,Due process is a right for everyone shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Due-process-is-a-right-for-everyone-shirt.jpg, https://images.serenashirt.com/2025/05/Due-process-is-a-right-for-everyone-hoodie.jpg, https://images.serenashirt.com/2025/05/Due-process-is-a-right-for-everyone-sweater.jpg, https://images.serenashirt.com/2025/05/Due-process-is-a-right-for-everyone-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624369
,simple,3348756,That’s a awful lot of plugplays shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Thats-a-awful-lot-of-plugplays-shirt.jpg, https://images.serenashirt.com/2025/05/Thats-a-awful-lot-of-plugplays-hoodie.jpg, https://images.serenashirt.com/2025/05/Thats-a-awful-lot-of-plugplays-sweater.jpg, https://images.serenashirt.com/2025/05/Thats-a-awful-lot-of-plugplays-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624378
,simple,3348758,The new nis semmelweis shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/The-new-nis-semmelweis-shirt.jpg, https://images.serenashirt.com/2025/05/The-new-nis-semmelweis-hoodie.jpg, https://images.serenashirt.com/2025/05/The-new-nis-semmelweis-sweater.jpg, https://images.serenashirt.com/2025/05/The-new-nis-semmelweis-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624379
,simple,3348768,Patrick Cripps Oli Carlton Football Club stadium shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Patrick-Cripps-Oli-Carlton-Football-Club-stadium-shirt.jpg, https://images.serenashirt.com/2025/05/Patrick-Cripps-Oli-Carlton-Football-Club-stadium-hoodie.jpg, https://images.serenashirt.com/2025/05/Patrick-Cripps-Oli-Carlton-Football-Club-stadium-sweater.jpg, https://images.serenashirt.com/2025/05/Patrick-Cripps-Oli-Carlton-Football-Club-stadium-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624384
,simple,3348778,Don’t forget the struggle don’t forget the street shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Dont-forget-the-struggle-dont-forget-the-street-shirt.jpg, https://images.serenashirt.com/2025/05/Dont-forget-the-struggle-dont-forget-the-street-hoodie.jpg, https://images.serenashirt.com/2025/05/Dont-forget-the-struggle-dont-forget-the-street-sweater.jpg, https://images.serenashirt.com/2025/05/Dont-forget-the-struggle-dont-forget-the-street-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624389
,simple,3348828,Accism has come to America and it is wrapped in the flag shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Accism-has-come-to-America-and-it-is-wrapped-in-the-flag-shirt.jpg, https://images.serenashirt.com/2025/05/Accism-has-come-to-America-and-it-is-wrapped-in-the-flag-hoodie.jpg, https://images.serenashirt.com/2025/05/Accism-has-come-to-America-and-it-is-wrapped-in-the-flag-sweater.jpg, https://images.serenashirt.com/2025/05/Accism-has-come-to-America-and-it-is-wrapped-in-the-flag-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624414
,simple,3348842,Betty Nelson portrait lacrosse Carolina shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Betty-Nelson-portrait-lacrosse-Carolina-shirt.jpg, https://images.serenashirt.com/2025/05/Betty-Nelson-portrait-lacrosse-Carolina-hoodie.jpg, https://images.serenashirt.com/2025/05/Betty-Nelson-portrait-lacrosse-Carolina-sweater.jpg, https://images.serenashirt.com/2025/05/Betty-Nelson-portrait-lacrosse-Carolina-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624421
,simple,3348844,501 Crawford Street significant in Houston’s history shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/i6FvhpJs-501-Crawford-Street-significant-in-Houstons-history-shirt.jpg, https://images.serenashirt.com/2025/05/501-Crawford-Street-significant-in-Houstons-history-hoodie.jpg, https://images.serenashirt.com/2025/05/hgUqYlsP-501-Crawford-Street-significant-in-Houstons-history-sweater.jpg, https://images.serenashirt.com/2025/05/PbFkGhDl-501-Crawford-Street-significant-in-Houstons-history-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624422
,simple,3348846,Boneca Ambalabu memes Oddly specific Italian Brainrot shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/dHutTQGF-Boneca-Ambalabu-memes-Oddly-specific-Italian-Brainrot-shirt.jpg, https://images.serenashirt.com/2025/05/rUrAmN3o-Boneca-Ambalabu-memes-Oddly-specific-Italian-Brainrot-hoodie.jpg, https://images.serenashirt.com/2025/05/tE19WLse-Boneca-Ambalabu-memes-Oddly-specific-Italian-Brainrot-sweater.jpg, https://images.serenashirt.com/2025/05/Boneca-Ambalabu-memes-Oddly-specific-Italian-Brainrot-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624423
,simple,3348872,Beer Belly Champion est 2025 shirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,,,,"https://images.serenashirt.com/2025/05/Beer-Belly-Champion-est-2025-shirt.jpg, https://images.serenashirt.com/2025/05/Beer-Belly-Champion-est-2025-hoodie.jpg, https://images.serenashirt.com/2025/05/Beer-Belly-Champion-est-2025-sweater.jpg, https://images.serenashirt.com/2025/05/Beer-Belly-Champion-est-2025-v-neck-t-shirt.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,1624436
